date,nasdaq_pctChange_adjClose,tqqq_intraday,sqqq_intraday,qqq_intraday
2020-03-24,8.121509236724389,0.056512293401017766,-0.08493589743589744,0.020843754786659386
2020-03-25,-0.4524223861369192,-0.03733035061986672,0.032545697726259475,-0.011495473041081986
2020-03-26,5.596200659576112,0.1289070836218508,-0.13620230700976044,0.043672154198835134
2020-03-27,-3.7852983732224232,-0.02827089382710435,0.02202010531354715,-0.00871978648632676
2020-03-30,3.622450792632592,0.07503286598411653,-0.08285163776493257,0.02662245157989566
2020-03-31,-0.952513208745509,-0.01995476668429751,0.015657620041753653,-0.006885078843178139
2020-04-01,-4.409293583528773,-0.04288988525985176,0.03537735849056604,-0.01331388567940754
2020-04-02,1.7217390358319706,0.07281553263218829,-0.07232704402515723,0.026318632029901298
2020-04-03,-1.525647790392215,-0.03283179255283434,0.029750479846449136,-0.01174889732533292
2020-04-06,7.32611270359842,0.08894074660207728,-0.11210057621791514,0.03149937071912973
2020-04-07,-0.3283164415651241,-0.08407872333891776,0.0959792477302205,-0.029500426766557186
2020-04-08,2.5818870275615025,0.033782551535156864,-0.03534430225472273,0.012213038113938148
2020-04-09,0.7746996815903406,-0.022528198272043772,0.021400778210116732,-0.007363506045074318
2020-04-13,0.4763532506929291,0.04759258694118924,-0.0451693851944793,0.015149993896484375
2020-04-14,3.9465788568367355,0.06427977784168427,-0.07482517482517483,0.022342348975868905
2020-04-15,-1.4392236435332606,0.014447563131173166,-0.014419610670511895,0.004556777473670574
2020-04-16,1.6582590775434225,0.020216221173285115,-0.022675736961451247,0.007369254762163566
2020-04-17,1.380383528380058,-0.01389086504280556,0.014481094127111826,-0.00407089277081245
2020-04-20,-1.0336154480887538,-0.009510702920118757,0.007739938080495356,-0.0029058638705188483
2020-04-21,-3.475170735558031,-0.08346631910265365,0.07835820895522388,-0.027113041540276897
2020-04-22,2.809426833009754,0.024250361655559896,-0.02952029520295203,0.00894306581828483
2020-04-23,-0.00741441608484994,-0.01787128066259778,0.019230769230769232,-0.00599645428930201
2020-04-24,1.6453636805085603,0.040933762729737304,-0.04328018223234624,0.013603806705130068
2020-04-27,1.1076542783169163,-0.01205712347297124,0.011466011466011465,-0.0029141258878668526
2020-04-28,-1.4023761913732113,-0.07974204550080455,0.08153078202995008,-0.026780816897065105
2020-04-29,3.566323240510094,0.03370610595038129,-0.040329218106995884,0.012997814546745012
2020-04-30,-0.28223191063138087,-0.009089717167382905,0.00959023539668701,-0.004728316892759675
2020-05-01,-3.201507563689321,-0.027709757834466667,0.023519870235198703,-0.008205102595971736
2020-05-04,1.229057266160738,0.05132713523315095,-0.05070202808112324,0.017781114099384748
2020-05-05,1.12976045226294,0.0017716685551472952,-0.003389830508474576,0.001011778965383377
2020-05-06,0.5138939036791523,-0.0050330524807764825,0.004351610095735422,-0.0018231262881123736
2020-05-07,1.4147842232649754,0.0008352715726621477,-0.0009009009009009009,0.0
2020-05-08,1.577567010165759,0.01685924965763677,-0.017543859649122806,0.005859975579112162
2020-05-11,0.7786102101104087,0.0432829760764954,-0.04247460757156048,0.015123672383313008
2020-05-12,-2.0646542913830723,-0.0694462991872878,0.07010710808179163,-0.02360547824655061
2020-05-13,-1.5482267339407163,-0.04449643050681716,0.04395604395604396,-0.01491065871559457
2020-05-14,0.9088148528969997,0.053204037299710176,-0.050818260120585705,0.017708861718283706
2020-05-15,0.792062429456597,0.060835400391096695,-0.059233449477351915,0.020522924939283576
2020-05-18,2.4434971680470374,0.014605271188836349,-0.017341040462427744,0.005082172099558946
2020-05-19,-0.5385098407798439,-0.011113991223533872,0.010805500982318271,-0.0036890485250272624
2020-05-20,2.0759781839260194,0.022598168617808168,-0.02620967741935484,0.008235291458163126
2020-05-21,-0.9695234740358605,-0.03360408418667074,0.03212435233160622,-0.011104421435829355
2020-05-22,0.42768416434775247,0.014470545982907186,-0.01693227091633466,0.005296593259054968
2020-05-26,0.16762005701491667,-0.05009034929856424,0.05531914893617021,-0.0185122013752134
2020-05-27,0.772365395161323,0.024196637752912326,-0.022977022977022976,0.00699633052449026
2020-05-28,-0.46077833367589305,0.011323147670816663,-0.010070493454179255,0.0038409710639786885
2020-05-29,1.2902124966358564,0.034107892257775545,-0.03480040941658137,0.012935131801281531
2020-06-01,0.6552216914684994,0.02108217655866136,-0.023109243697478993,0.006882865002649579
2020-06-02,0.5897171735574247,0.01448244600713399,-0.015102481121898598,0.004818784148454157
2020-06-03,0.7756799205120846,0.005455614769338566,-0.008839779005524863,0.0018200624082291286
2020-06-04,-0.6929795366756419,-0.015887773318425506,0.015486725663716814,-0.0055007956742079075
2020-06-05,2.061922153956064,0.046449334026699325,-0.047409040793825796,0.014689701137801037
2020-06-08,1.1276647530284345,0.025672543205418837,-0.026558891454965358,0.008391123912339865
2020-06-09,0.29219879593944675,0.03355708078159786,-0.03399765533411489,0.0109698302562774
2020-06-10,0.6690906379505313,0.014276810750863296,-0.01734820322180917,0.004774528277390771
2020-06-11,-5.265476367524757,-0.10347809074941287,0.09483793517406963,-0.03361413638317556
2020-06-12,1.0121334623245826,-0.0395288008560407,0.044548651817116064,-0.013425871028671769
2020-06-15,1.43093842808506,0.08275775694300293,-0.07741935483870968,0.027146779781093755
2020-06-16,1.7463525072283215,-0.010279463440911692,0.014943960149439602,-0.0038148850620973508
2020-06-17,0.14814418617457026,-0.008919999513896484,0.008760951188986232,-0.0031914844467109253
2020-06-18,0.32813109241147664,0.011943195407718642,-0.013580246913580247,0.004069240496873701
2020-06-19,0.030878981402193695,-0.03145305778450001,0.03225806451612903,-0.01009196399907803
2020-06-22,1.1095819300612542,0.035672434708601174,-0.03620474406991261,0.012557505373263004
2020-06-23,0.7446904378745289,0.0043272647005192085,-0.003973509933774834,0.0018116548546557184
2020-06-24,-2.1931899905181185,-0.050353925986851365,0.04736842105263158,-0.017536043245743642
2020-06-25,1.0881847720358495,0.026621232057396832,-0.028858218318695106,0.009146824034557714
2020-06-26,-2.5933939646351156,-0.06811074270751982,0.06683804627249357,-0.022621847124291276
2020-06-29,1.1984014641401863,0.03508572229054934,-0.03245192307692308,0.011959807903438452
2020-06-30,1.8697217818384404,0.05773398882878794,-0.05970149253731343,0.019895381414723596
2020-07-01,0.9530027630585192,0.03351725688575071,-0.03443708609271523,0.011508666251574694
2020-07-02,0.5219294116244111,-0.009588646957726835,0.00847457627118644,-0.0032803802744423008
2020-07-06,2.2142310252948327,0.033364343894131024,-0.036390101892285295,0.011509171013186593
2020-07-07,-0.8603004588705887,-0.016734564020314684,0.015037593984962405,-0.005888581344660293
2020-07-08,1.436696993233566,0.022185972484574535,-0.024096385542168676,0.0077912208793315995
2020-07-09,0.5265665951870391,0.002512722267835965,-0.004724409448818898,0.0008015858842601313
2020-07-10,0.6607137037519806,0.02365277595081546,-0.023696682464454975,0.007403741748822733
2020-07-13,-2.1342298780777758,-0.09176570501917257,0.09698996655518395,-0.031358866293311985
2020-07-14,0.940638445445674,0.05214239986339561,-0.04888888888888889,0.01734850376458597
2020-07-15,0.5902625120736804,-0.009576862861534394,0.007898894154818325,-0.0035518952124476014
2020-07-16,-0.726602788562658,0.011632122579492445,-0.012121212121212121,0.004263259244838346
2020-07-17,0.28032106061965933,-0.002853132255441045,0.0061823802163833074,-0.0006548130226674637
2020-07-20,2.512564309189158,0.07588650112594439,-0.07763975155279502,0.02576135247980563
2020-07-21,-0.805505419255359,-0.04943760144026972,0.04974271012006861,-0.0163934202553721
2020-07-22,0.24127960482371869,0.00566978234177028,-0.006568144499178982,0.0015877770014389445
2020-07-23,-2.2856995349024745,-0.07421180762807916,0.0722495894909688,-0.024573739215992128
2020-07-24,-0.9390717044975738,0.017031850951228743,-0.017543859649122806,0.005983326691199017
2020-07-27,1.6702387584650369,0.0314025580358134,-0.036418816388467376,0.011117100377039052
2020-07-28,-1.273502800037818,-0.029618300875896786,0.0264797507788162,-0.00964097035801753
2020-07-29,1.3540604633609066,0.016136353392934746,-0.018518518518518517,0.005301838814037755
2020-07-30,0.425584692659875,0.0401285129105257,-0.04134762633996937,0.013152846965481768
2020-07-31,1.4871816487803668,0.000502829020677181,0.0,-0.0004512621395770324
2020-08-03,1.4660430152948933,0.012924350356275562,-0.015544041450777202,0.00514927195079291
2020-08-04,0.35192902625804656,0.017191069995364332,-0.020905923344947737,0.005653572915517405
2020-08-05,0.5230744898274242,0.0022988578043564418,-0.0017857142857142857,0.0006275210687100646
2020-08-06,0.9971442935327479,0.040995941193587945,-0.044563279857397504,0.01399301628028533
2020-08-07,-0.8740477960491821,-0.02779051744842945,0.025925925925925925,-0.009522714095997429
2020-08-10,-0.38706922883442463,-0.015636032971310252,0.0162748643761302,-0.0053721584946771934
2020-08-11,-1.6915932109767828,-0.04362252748582671,0.042105263157894736,-0.014566471418870708
2020-08-12,2.127643002722057,0.04880267329955693,-0.0535405872193437,0.01660299043036265
2020-08-13,0.27478301400056804,-0.0014053740053284244,0.0,-0.0006601359692061904
2020-08-14,-0.2100991198777491,-0.008782876190336132,0.01107011070110701,-0.0035149072650877203
2020-08-17,1.0021568159487293,0.014399094835486584,-0.014925373134328358,0.005074342662735354
2020-08-18,0.7287631558350771,0.01633821520074177,-0.01686467611888919,0.00560736458170374
2020-08-19,-0.5742645841862681,-0.019396634671111697,0.01988306473105507,-0.006584343613466693
2020-08-20,1.0630301888693516,0.05070203169473435,-0.050397832893416865,0.016891869794770174
2020-08-21,0.41588829566681085,0.01918364050091436,-0.019576544528687834,0.006211366879827438
2020-08-24,0.60043426375751,-0.015525642351575383,0.016040536722927306,-0.005679211629053462
2020-08-25,0.7623210596084284,0.03129595437512092,-0.03171333134868526,0.010713145434183596
2020-08-26,1.7319179179443367,0.04997649388058891,-0.05213272634779283,0.01675081894770202
2020-08-27,-0.3405017035968405,-0.020620533703516287,0.02160918137122845,-0.006553617843923791
2020-08-28,0.6046278217000989,0.002670312452555777,-0.003647984681372762,0.0006842001033712148
2020-08-31,0.682563307191475,0.017787356147601217,-0.017939254857299435,0.006175990423309944
2020-09-01,1.3945099510527026,0.02302318808085503,-0.025048227621141624,0.00772803692050746
2020-09-02,0.9780044890400408,-0.0054137051024164065,0.0045989226842526095,-0.0017145509620312342
2020-09-03,-4.962831474198303,-0.11395669937549059,0.10418699995706145,-0.03586045696924318
2020-09-04,-1.2652161484430269,-0.02572572133409127,0.02388189286634063,-0.006933782754084275
2020-09-08,-4.114152829024976,-0.026650614509734914,0.02123615975239679,-0.008338803186733789
2020-09-09,2.709047999938785,0.023560478754415446,-0.02689874592432498,0.008126506005421509
2020-09-10,-1.992268004866704,-0.08855847926254404,0.09515792043585526,-0.0306115399330121
2020-09-11,-0.6047849782590431,-0.04165355051596334,0.04402520627256205,-0.013496194681113844
2020-09-14,1.871282571991184,0.0077165618656188486,-0.008654590773618813,0.0029159438448057157
2020-09-15,1.2089549470456262,0.0006749893996451098,-0.002070393374741201,0.00010751094659396462
2020-09-16,-1.2497460486567302,-0.05589828819818346,0.05685621353272165,-0.018829567812307955
2020-09-17,-1.2686289053217337,0.03370023554722469,-0.028676425709443933,0.010353278481154153
2020-09-18,-1.0723830833645143,-0.05192900229304103,0.05448956775470144,-0.01810226010174023
2020-09-21,-0.13416188946410168,0.059606194851424356,-0.054741918959865556,0.01920222700301618
2020-09-22,1.7148462454012359,0.025577608758847296,-0.027703938493240036,0.009222640994177482
2020-09-23,-3.015872690686461,-0.08930155587288745,0.08864691567205708,-0.029358774255251654
2020-09-24,0.3694096957600479,0.04330385535853493,-0.0417101129330669,0.015302803381299366
2020-09-25,2.2609065331040012,0.06422177291429015,-0.06528090305316002,0.02124776735990646
2020-09-28,1.8689658659109654,0.0033259181444820576,-0.006606072935122614,0.0022417588577169985
2020-09-29,-0.29035471587268713,-0.00864994712808203,0.007857708323013036,-0.0024220335549945257
2020-09-30,0.7420650470219448,0.01796405338191211,-0.019325645588895466,0.006119871369759118
2020-10-01,1.4237731001536469,0.0033681733207065008,-0.005251627782241521,0.0016323909334237268
2020-10-02,-2.220368318034316,-0.018654322910860655,0.016102432718473007,-0.006195172535107323
2020-10-05,2.3247878019402535,0.04039855524318212,-0.043153501645163385,0.013823577385981771
2020-10-06,-1.5697399364210551,-0.04464080413899409,0.04426301326531074,-0.015351613374572377
2020-10-07,1.882631446703864,0.022739546404736424,-0.02374896535640176,0.007305043982472902
2020-10-08,0.4961095094673684,-0.009967025582766659,0.009362420045272955,-0.003505631217321795
2020-10-09,1.3918241202884873,0.025883473834237444,-0.027877684884865434,0.009183731546193856
2020-10-12,2.558902074986724,0.03948787635691666,-0.04339350994841771,0.013698197052288572
2020-10-13,-0.10406790726970039,-0.018575052325902505,0.01818181818181818,-0.006309340876357635
2020-10-14,-0.8021807225404909,-0.03334191391047485,0.03343621504155587,-0.01113935492443761
2020-10-15,-0.46615352189578463,0.030345379724801953,-0.027027013339032648,0.010097471355237558
2020-10-16,-0.3612004098706767,-0.03311788484134399,0.034756704131768054,-0.011274770956049457
2020-10-19,-1.6508478266271776,-0.06856251254258294,0.07002939894941516,-0.02303006184828806
2020-10-20,0.32764827183890954,-0.001439034065264098,0.0018475468659786374,-0.0005271081591624267
2020-10-21,-0.27612409718876796,-0.004817011910171378,0.005545343072446109,-0.0016862014391620472
2020-10-22,0.18563265651803107,-0.00866135634581594,0.008812587396551995,-0.0030520791245196464
2020-10-23,0.36737764588716804,-0.0007890438810845528,0.0,-0.00010534389315664422
2020-10-26,-1.6395501257923661,-0.0207704738563579,0.018953054298564642,-0.00676394797465219
2020-10-27,0.6374642083539106,0.013554718161299498,-0.013416815376163944,0.004120794536800622
2020-10-28,-3.7307886361706455,-0.07185902916041642,0.06479481641468683,-0.022912826493397462
2020-10-29,1.642179549945344,0.03518124347741214,-0.037098102941348514,0.012417636074862638
2020-10-30,-2.4495802530529853,-0.04937277177532888,0.04903602954295899,-0.018079724142626128
2020-11-02,0.42175804325030875,-0.01920029246330595,0.02044989775051125,-0.006878775336409002
2020-11-03,1.8522283091455094,0.028504734732928912,-0.030303005687804297,0.009891169752630985
2020-11-04,3.8547309760295967,0.03311457787766995,-0.04074940022595872,0.011707067834166624
2020-11-05,2.589553136041678,0.008218600143269075,-0.009952823243748493,0.002929907923269079
2020-11-06,0.03616858700730141,0.010208839855506278,-0.011548540410720145,0.0030642263547987804
2020-11-09,-1.525402940188414,-0.08684474338220563,0.0924002718383813,-0.03043842682471078
2020-11-10,-1.3652289708527277,-0.01932327481608842,0.017408079263062478,-0.006136690106245942
2020-11-11,2.0129145485651367,0.03954509426697475,-0.042418390775865136,0.013040628613246376
2020-11-12,-0.6519348588783558,-0.023610723394034906,0.02313624678663239,-0.008116714093671203
2020-11-13,1.0222407181613713,0.009458899860189673,-0.009197767398197092,0.002619082651130471
2020-11-16,0.8017374114323017,0.025768536977817356,-0.02520573071156351,0.008877631041193166
2020-11-17,-0.20789809660017866,-0.011357543056087226,0.011117025788081342,-0.0038514141319688695
2020-11-18,-0.8213920743371017,-0.01750306067784038,0.01664064949276628,-0.005450897459477115
2020-11-19,0.873698100049003,0.030438672823852868,-0.03001021857632553,0.00980864907811178
2020-11-20,-0.41781979181526596,-0.018905125614437336,0.019371711770901506,-0.006568535717887686
2020-11-23,0.21645062654613856,-0.010423838952917713,0.010384215662615668,-0.003500185308856297
2020-11-24,1.314409739132727,0.030036959292457668,-0.030665249915021866,0.010223373310116144
2020-11-25,0.47861889569842386,0.008634310229724627,-0.009209166580839425,0.0024021092718630147
2020-11-27,0.9214943705385448,0.007498163791822936,-0.007803756656157891,0.002346593184138102
2020-11-30,-0.0582456381777785,0.0019021243306865546,-0.002254757103981512,0.000935387127421544
2020-12-01,1.2818546356685445,0.015081293915940753,-0.017351070595156337,0.004934232633545607
2020-12-02,-0.04646040554606712,0.01652174690127881,-0.01627908751021984,0.005293651293682796
2020-12-03,0.22519019228190995,0.0016335185639068557,-0.0023682291944280573,0.000361591697758302
2020-12-04,0.7033167769060933,0.01201684879849019,-0.013048707754378757,0.0039102372224620536
2020-12-07,0.44703703692097196,0.015068486428038222,-0.01564374784878154,0.005037481887955135
2020-12-08,0.5017538804668709,0.013793172301011082,-0.014598503561962102,0.004987608327649506
2020-12-09,-1.9377239274069313,-0.066166174112519,0.06531109454967911,-0.021943096065533692
2020-12-10,0.5418562676863692,0.034386203426756495,-0.032805446559069765,0.011062456646240358
2020-12-11,-0.2252126551407052,0.010335165789879633,-0.010356749252885628,0.003457360305052013
2020-12-14,0.5022667170232475,0.00925081054431616,-0.01058825324563419,0.0031675531714046214
2020-12-15,1.2461337002391382,0.007592826939103059,-0.00911854103343465,0.003002948860519017
2020-12-16,0.5012350995449388,0.011360323200033454,-0.012322858671556499,0.004159891870383311
2020-12-17,0.8418230939438498,0.0034159187268131986,-0.004438788597262494,0.0011911119704198678
2020-12-18,-0.07137117109617952,-0.018191010204723523,0.01537472006819046,-0.005133819177035929
2020-12-21,-0.10285738347199924,0.024237690476147628,-0.02207238484853758,0.008027220652771075
2020-12-22,0.513245363011694,-0.0014261266152185224,0.0006329500222507911,-0.0002904513026233692
2020-12-23,-0.2873969429620815,-0.01502507841007666,0.014547676813262349,-0.005196686240759569
2020-12-24,0.26325132476352486,0.010062981883773407,-0.010624980926513672,0.0035335570187609846
2020-12-28,0.7394880615104737,0.004074546286099734,-0.004539539313202089,0.001377078225080064
2020-12-29,-0.38141401404465647,-0.010584084836688705,0.009894458704544966,-0.0034707733808580295
2020-12-30,0.15392945691514726,-0.011290751400659845,0.011228614765952943,-0.003787886514943326
2020-12-31,0.14203786664723772,0.0084872621236777,-0.009138341542900654,0.002780692079026746
2021-01-04,-1.472889121725851,-0.055573639861911606,0.05599995930989583,-0.018406232942754286
2021-01-05,0.9490116019786887,0.03442075677146412,-0.034375,0.011579930285416411
2021-01-06,-0.6097992513683037,0.005532680842701906,-0.0043317585432691465,0.0017589854883448698
2021-01-07,2.5641300789502663,0.04453440027397432,-0.04916993554867037,0.01514764801315596
2021-01-08,1.0292726308001487,0.015856074205404108,-0.017135024705852576,0.005325526126264918
2021-01-11,-1.2539844430301206,-0.015908243494641712,0.01423732951536017,-0.004937013432350467
2021-01-12,0.2761492284541589,-0.005710483823940448,0.004682253834395903,-0.0017171597087602415
2021-01-13,0.4323642135673156,0.016687771421886804,-0.0173333740234375,0.0058881762282064825
2021-01-14,-0.12423344313411411,-0.02000003619335411,0.020463846351286452,-0.006793029688734202
2021-01-15,-0.8704551600417165,-0.02227004279458984,0.020652836233655256,-0.00722636964302993
2021-01-19,1.5284816517290523,0.01989529165647382,-0.02139045505664621,0.00687352000671241
2021-01-20,1.97065068945248,0.03260132377611519,-0.035385703411262584,0.011338708687261853
2021-01-21,0.5473641067082813,0.011870348542705736,-0.014105374458281824,0.0037213331625137324
2021-01-22,0.08979007267215788,0.001095438471720105,-0.0022338275870492307,0.0003996583952702211
2021-01-25,0.6861866299858299,-0.004336975408364878,0.0038520800326994195,-0.0024323319498933123
2021-01-26,-0.07282686399603389,-0.0028924320114443857,0.0015397399263208367,-0.000790663709287431
2021-01-27,-2.6086775791876904,-0.06103101100927786,0.05869077057921631,-0.020934275992789374
2021-01-28,0.5015639747580014,0.006152924924815973,-0.007168458781362007,0.002026986837766346
2021-01-29,-1.9979495142946724,-0.04668071900892157,0.045486917513066764,-0.015708083186043692
2021-02-01,2.545383662322376,0.03816140650309832,-0.04356990031818274,0.013548861320428542
2021-02-02,1.5622214267598356,0.019321256551892485,-0.02039272713526825,0.0067591913948458595
2021-02-03,-0.01645684665440017,-0.03155969180857906,0.030684512767110598,-0.010429938648399424
2021-02-04,1.2284611399153267,0.021266151994076526,-0.02242847221525631,0.00738204763616777
2021-02-05,0.5701919834175451,0.0009506283879915648,-0.002392368804683791,0.000422631877131414
2021-02-08,0.9478709727799739,0.003739730079494497,-0.004870117605385659,0.0014409500448968444
2021-02-09,0.14341624018918697,0.0077948363588787395,-0.00888534795153227,0.002675770132592099
2021-02-10,-0.251075632577924,-0.02050005288254772,0.019818344806930642,-0.006686737812099388
2021-02-11,0.3810280369455299,0.0010169469048896122,-0.0024630791809613414,0.0007477642151191315
2021-02-12,0.4969438229909917,0.023517370665879188,-0.022875841640948108,0.008210784280104388
2021-02-16,-0.34032017018987837,-0.01595166418232328,0.015177091694065907,-0.005129363788960992
2021-02-17,-0.5838032790532077,0.013555443532966158,-0.012924120065220845,0.004391347940318203
2021-02-18,-0.7169807943156803,0.02075729110884447,-0.019794140456002196,0.006783121339228426
2021-02-19,0.06562836554027118,-0.026198436555318425,0.02618661749224168,-0.008506549040011612
2021-02-22,-2.460709513820458,-0.03819379284183106,0.036015302285380746,-0.012434908295846096
2021-02-23,-0.5013622971482667,0.044236191028470324,-0.040816346253586246,0.014132526770751183
2021-02-24,0.9860197347546285,0.05265984314245963,-0.050714329310825895,0.0169103809172929
2021-02-25,-3.5192021212380853,-0.08073625809406368,0.07771265819527895,-0.02663439337259911
2021-02-26,0.5558162482053319,-0.012943889554659097,0.015427747924815476,-0.005413935165534549
2021-03-01,3.0053817590480314,0.03898885353311407,-0.04281574038178641,0.013530890697132694
2021-03-02,-1.6928612525136666,-0.05320896445245016,0.05335365977761012,-0.01804165336473593
2021-03-03,-2.7026402691170515,-0.0769399824599916,0.07439194327223306,-0.02556177902856429
2021-03-04,-2.110213486468815,-0.04525429315845844,0.04440034776692821,-0.015156398388116823
2021-03-05,1.54580997392475,0.017863667570159787,-0.01955671525009594,0.006127786693659008
2021-03-08,-2.407017139681733,-0.0802113400947408,0.07865164346634902,-0.026548074793621063
2021-03-09,3.6850999629795433,0.03819572546687601,-0.04701990797030215,0.013985064480753043
2021-03-10,-0.038169672335397475,-0.04895812953166237,0.052249613851879685,-0.016700400803827748
2021-03-11,2.5238666489519668,0.01977086275668324,-0.023878459657229293,0.007188838744114201
2021-03-12,-0.5881895051674801,0.015486962286091185,-0.014967969050869626,0.005097833996657515
2021-03-15,1.0499329999251517,0.028600393934833063,-0.029731624555431452,0.009626580781802367
2021-03-16,0.08811743787140447,-0.005249602346198299,0.005347687086867393,-0.0015883701499323716
2021-03-17,0.39809674424322594,0.043275563444568246,-0.04059040590405904,0.014017897364423416
2021-03-18,-3.0242086440928184,-0.04709297167682018,0.04261563212978379,-0.015242801927267867
2021-03-19,0.755329590041165,0.014428191870188784,-0.014767868423308864,0.004072272264514515
2021-03-22,1.22812602577842,0.03171361868080866,-0.0335521947390903,0.010786440749511971
2021-03-23,-1.1200851824211822,-0.023356887067890752,0.023628095850783928,-0.007850404026453211
2021-03-24,-2.009499330572939,-0.06290477503461663,0.06495473187286893,-0.02121586059703082
2021-03-25,0.12181895920093666,0.012884774934225827,-0.013917884777133011,0.004387474098160133
2021-03-26,1.2409828654125432,0.04638810491678089,-0.04785364362901021,0.01571796110276452
2021-03-29,-0.6018852301833078,0.00407978942732245,-0.004408567792857183,0.0014582071240378668
2021-03-30,-0.10919696746045648,0.004485329538085991,-0.004344721774058999,0.0013698832575571084
2021-03-31,1.5444572694241598,0.02781846148479066,-0.029585799484383838,0.009393981485011822
2021-04-01,1.7607195685596322,0.013313632125490965,-0.015822784619116667,0.004642956529526019
2021-04-05,1.6726828364677537,0.03512885255878367,-0.03621400432822145,0.011982951278225004
2021-04-06,-0.052605987919507324,0.0005919253969264741,0.0,0.00027211421673597477
2021-04-07,-0.06964355744338846,0.011283771190958846,-0.01104499113058555,0.003905211749947086
2021-04-08,1.026162393350205,0.004193694711066854,-0.005295728926340185,0.00155424742188673
2021-04-09,0.5125408395453057,0.03124399254839462,-0.03064798680849591,0.010279287793901349
2021-04-12,-0.3610772812169927,0.005173992535969041,-0.004476275860881914,0.001874791295061763
2021-04-13,1.0548708258122819,0.019653118073365942,-0.021004594079980024,0.00697734134720531
2021-04-14,-0.9878449674107004,-0.03754854795317856,0.03831774274879527,-0.012732862726053685
2021-04-15,1.3055420174782562,0.018012192939897854,-0.02035149842087058,0.006303897614411251
2021-04-16,0.09673274813244426,-0.000893629704611342,-0.0009460593851299704,-0.00040913088807982393
2021-04-19,-0.9789850945085554,-0.012619149980872834,0.013059716098264897,-0.004436116515299581
2021-04-20,-0.9234791831184364,-0.015455860723482647,0.01649865331744051,-0.005292751272362788
2021-04-21,1.189228129776998,0.03876190185546875,-0.037433128899100096,0.012533982670124639
2021-04-22,-0.9448565893304339,-0.03285175075897277,0.03228782242373333,-0.010888495623673765
2021-04-23,1.4357615081555863,0.03159285186648819,-0.03147482100767564,0.010629767036890876
2021-04-26,0.8701745037853259,0.017473275132821684,-0.01769088918887106,0.005770281089281724
2021-04-27,-0.34345640809080313,-0.015340441964174494,0.0161597397999271,-0.0052057404071735635
2021-04-28,-0.2781323065609853,-0.00694763817964138,0.008395536861007942,-0.002383677832945693
2021-04-29,0.22432185139893424,-0.0191310511172159,0.01908396890992699,-0.006279738082037441
2021-04-30,-0.8511961175354799,0.003448622829944289,-0.0036596661913128213,0.000858685273502375
2021-05-03,-0.483858197885767,-0.026296437607358506,0.02597398277455451,-0.008961496466904266
2021-05-04,-1.8828201194453165,-0.030256136739993913,0.02912617240491842,-0.010252976781352474
2021-05-05,-0.37466591942640903,-0.028322220342205707,0.029720292661969742,-0.00969150104049097
2021-05-06,0.3712145712252424,0.02477998260525875,-0.025380711315192758,0.008364764321428545
2021-05-07,0.8758291888812941,-0.0016350694137672228,0.0017841621798317055,-0.000508367714323995
2021-05-10,-2.547802225972562,-0.06332323152544198,0.06244508613969133,-0.021094984793024185
2021-05-11,-0.09275327257869392,0.05442102334111404,-0.050156752370000286,0.017547654480318215
2021-05-12,-2.671883779590589,-0.030432836137413932,0.028346504752091536,-0.010429991641330651
2021-05-13,0.7160285482193274,-0.005408365033355865,0.0055117869940329725,-0.0018130065813302676
2021-05-14,2.3237368480184983,0.03326877754802522,-0.035569878779587956,0.011748321367686956
2021-05-17,-0.37923111043243196,-0.0016929812558753238,0.0016502028273328228,-0.0006776983562642115
2021-05-18,-0.5636435871819501,-0.02982876131918571,0.02995013473307972,-0.009742196395176312
2021-05-19,-0.02931088157486217,0.05772957753001033,-0.05222730861557894,0.0187266866898316
2021-05-20,1.7744707478573485,0.042521526660747745,-0.04519309891469509,0.014531628798078932
2021-05-21,-0.4783631990481263,-0.03104283643625267,0.03144103470848117,-0.010350098314204624
2021-05-24,1.4117721428874797,0.02770163006596039,-0.03027681700863976,0.009533396165368085
2021-05-25,-0.029280069151282895,-0.009537745566263685,0.00995473732236284,-0.0032927412799678736
2021-05-26,0.5918508635931463,0.004298577948247423,-0.005400526393894177,0.0014086231959017947
2021-05-27,-0.012518027096375395,-0.007521776416936227,0.00811543294405535,-0.0023676342288186276
2021-05-28,0.09070840642058098,-0.001848632454396589,0.0018099271334134615,-0.00056866528248215
2021-06-01,-0.08917010152208471,-0.02176217784725004,0.021937856420515482,-0.007396303486540136
2021-06-02,0.14450287626555092,0.001667540985078715,-0.0017953732037450328,0.0006601687042854464
2021-06-03,-1.0309458387126047,-0.005829673475863728,0.0052585318329971655,-0.0016638566428059296
2021-06-04,1.4688774858050868,0.0332903328525316,-0.03549245881379227,0.011300286066079636
2021-06-07,0.4866592327830599,0.014212522637202043,-0.01462521436750263,0.00462623001647339
2021-06-08,0.31113169361038917,-0.014636940900612141,0.016037707058888562,-0.004846288890185505
2021-06-09,-0.09450801550839882,-0.011470489034431122,0.0122410837016444,-0.003932983520219689
2021-06-10,0.7804918728772536,0.02779095415626155,-0.028917897037047686,0.00937158171722037
2021-06-11,0.3501332955533787,0.007378740686853812,-0.007684874486930539,0.0025855121656076312
2021-06-14,0.7443073498693664,0.024078797923613365,-0.025242703632243627,0.008282653800362088
2021-06-15,-0.7145357629248728,-0.016247096494953067,0.01689865410956281,-0.005491745356322326
